,date,time,abstract,sentiment_score
373,2019-05-15,17:06:08+0000,"A potential thaw in trade relations with Canada, Mexico and Europe comes as tension between the United States and China grows.","{'neg': 0.1, 'neu': 0.779, 'pos': 0.121, 'compound': 0.128}"
374,2019-04-01,12:14:35+0000,"Earnings at Saudi Arabia’s giant oil company, at $111 billion last year, far outstripped the profits of giant tech companies or rival oil producers.","{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}"
375,2019-03-09,06:45:47+0000,It’s been a busy week in American politics. Here are some of the stories you might have missed.,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
376,2019-01-09,03:00:05+0000,"Most buyers have no clue where their gems come from, and whether they are “blood diamonds.” Now, jewelers like Tiffany, hoping to attract millennials, are opening up their supply chains.","{'neg': 0.068, 'neu': 0.717, 'pos': 0.215, 'compound': 0.6527}"
377,2019-03-11,10:00:04+0000,"The group, including schools like M.I.T. and Stanford, aims to train the next generation of leaders to develop and regulate technology for the public good.","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.6597}"
378,2019-06-29,17:42:29+0000,Oil ministers meeting this coming week are expected to continue an agreement to reduce production.,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
379,2019-04-30,07:00:06+0000,The company said it would slash the cost of solar energy by up to 16 percent by standardizing systems and asking customers to take on more responsibilities.,"{'neg': 0.072, 'neu': 0.856, 'pos': 0.072, 'compound': 0.0}"
380,2019-04-25,10:56:14+0000,The Chinese tech giant wants to put to rest concerns that it is susceptible to influence by the country’s government. That has been no easy task.,"{'neg': 0.076, 'neu': 0.825, 'pos': 0.1, 'compound': 0.1779}"
381,2019-04-09,15:29:25+0000,"The language shift reflects a party that is seeking to appease its newly empowered activist base, which has been emboldened since President Trump’s surprise victory in the 2016 election","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7096}"
382,2019-03-14,19:05:04+0000,"Employees, suppliers and bondholders all have claims against the California utility in bankruptcy court, along with those counting on payouts over blazes started by the company’s equipment.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
383,2019-01-08,08:00:04+0000,Income Sharing Agreements are gaining the attention of higher education and Wall Street. One early success story is getting a boost from venture capital.,"{'neg': 0.0, 'neu': 0.561, 'pos': 0.439, 'compound': 0.9201}"
384,2019-06-13,19:34:53+0000,"The service department accounts for half a dealership’s profits, on average, so some are trying to keep customers happy with amenities that include fitness centers and even massages.","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.8271}"
385,2019-04-02,09:00:10+0000,Cryptocurrency enthusiasts thought big financial institutions would lend credibility to their work. But last year’s crash has cooled their interest.,"{'neg': 0.108, 'neu': 0.677, 'pos': 0.215, 'compound': 0.4019}"
386,2019-03-03,23:00:04+0000,"McAfee researchers watched, in real time, as the North Koreans attacked the networks of companies in the United States and around the globe.","{'neg': 0.112, 'neu': 0.784, 'pos': 0.104, 'compound': -0.0516}"
387,2019-01-21,22:43:52+0000,"The show drew virtually no audience when it premiered on Lifetime in September. Now that it’s streaming, it’s a different story.","{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
388,2019-06-29,17:42:29+0000,Oil ministers meeting this coming week are expected to continue an agreement to reduce production.,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
389,2019-04-30,07:00:06+0000,The company said it would slash the cost of solar energy by up to 16 percent by standardizing systems and asking customers to take on more responsibilities.,"{'neg': 0.072, 'neu': 0.856, 'pos': 0.072, 'compound': 0.0}"
390,2019-03-06,15:56:36+0000,"As the Democratic field grows more crowded, potential candidates are starting to opt out. Here are a few factors that influenced their decisions.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
391,2019-02-19,00:10:57+0000,"The tech giant put “too much focus” on art-house fare, said Jennifer Salke, the head of Amazon Studios. It will now focus more on films for a broader audience, including “sexy date-night movies.”","{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1779}"
392,2019-02-11,23:47:50+0000,"With six women already running, there will likely be plenty of sexist attacks in the 2020 race. But will some candidates also use it as a way to fend off criticism?","{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.7003}"
393,2019-06-02,21:00:16+0000,"In an hourlong appearance on Sunday, Ms. Gillibrand, hoping to bolster her flagging candidacy, got into some contentious exchanges about the host network.","{'neg': 0.085, 'neu': 0.808, 'pos': 0.108, 'compound': 0.1531}"
394,2019-05-16,22:29:45+0000,The newest debate among the Democratic presidential candidates is whether accepting an invitation from Fox News is a Faustian bargain.,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.5267}"
395,2019-05-09,12:32:21+0000,"Beijing could match what the United States does, and its options include upping the ante in untraditional ways. But most of its choices come with drawbacks.","{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4215}"
396,2019-04-10,18:41:36+0000,A largely empty urban district struggling with billions of dollars in debt demonstrates the breakdown of the Chinese economic growth model.,"{'neg': 0.276, 'neu': 0.623, 'pos': 0.101, 'compound': -0.5423}"
397,2019-03-06,23:45:07+0000,"In a move certain to upset American and European Union leaders, Italy appears poised to cooperate in an infrastructure initiative meant to advance China’s global interests and influence.","{'neg': 0.082, 'neu': 0.726, 'pos': 0.192, 'compound': 0.3612}"
398,2019-02-22,23:42:48+0000,"The film and television company, which focuses on issues-oriented entertainment, has 17 nominations, just a couple of years after laying off half its staff.","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}"
399,2019-01-24,14:17:51+0000,"The French carmaker will focus on easing tensions within the world’s biggest auto alliance, and may seek to install one of its own executives as the chairman of Nissan.","{'neg': 0.085, 'neu': 0.852, 'pos': 0.063, 'compound': -0.1779}"
400,2019-02-22,23:42:48+0000,"The film and television company, which focuses on issues-oriented entertainment, has 17 nominations, just a couple of years after laying off half its staff.","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}"
401,2019-01-24,14:17:51+0000,"The French carmaker will focus on easing tensions within the world’s biggest auto alliance, and may seek to install one of its own executives as the chairman of Nissan.","{'neg': 0.085, 'neu': 0.852, 'pos': 0.063, 'compound': -0.1779}"
402,2019-06-04,07:00:08+0000,Pork and fruit are costing more even as Beijing reassures the public that supplies are plentiful.,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
403,2019-03-11,09:00:07+0000,A natural gas discovery could bolster the economy and revive the country’s regional clout. But Egyptians battling unemployment and inflation might gain little.,"{'neg': 0.165, 'neu': 0.561, 'pos': 0.274, 'compound': 0.5106}"
404,2019-06-06,09:00:08+0000,Security experts warn that time is running out for campaigns to create protections against the cyberattacks and disinformation seen in recent elections.,"{'neg': 0.056, 'neu': 0.763, 'pos': 0.181, 'compound': 0.4767}"
405,2019-04-05,13:00:01+0000,Asking tech leaders how to regulate their own industry might be like “asking the foxes how best to guard the henhouse.”,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7717}"
406,2019-05-18,05:54:34+0000,It’s been a busy week in American politics. Here are some of the stories you might have missed.,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
407,2019-04-04,10:30:05+0000,"The once-cushy publisher of Vogue, The New Yorker and Vanity Fair chose Roger J. Lynch, formerly of Pandora, to steer it through a challenging time.","{'neg': 0.071, 'neu': 0.784, 'pos': 0.146, 'compound': 0.25}"
408,2019-03-05,03:11:44+0000,"The annual report by Li Keqiang, the No. 2 leader, laid out promises to reduce burdens on the private sector and warned about “struggle” ahead.","{'neg': 0.231, 'neu': 0.68, 'pos': 0.088, 'compound': -0.4939}"
409,2019-04-10,23:44:56+0000,"The hedge funders who control American Media Inc., the tabloid’s owner, are said to have grown uncomfortable after it was at the center of a federal investigation.","{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.3818}"
410,2019-03-08,22:44:59+0000,"As seductive as private equity is, it can trap investors with onerous restrictions like high capital requirements and long-range commitments.","{'neg': 0.099, 'neu': 0.73, 'pos': 0.172, 'compound': 0.1779}"
411,2019-06-21,13:00:01+0000,The social network has ambitious plans to create a universal currency for the internet. Its reputation could get in the way.,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6369}"
412,2019-03-14,10:00:07+0000,"“The company that makes their dream car a reality is the company that’s going to get their money,” an auto dealer executive said.","{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.25}"
413,2019-03-10,17:06:10+0000,Range is the new horsepower and sustainability the new status symbol as electric cars move toward mass production. Coming soon: a vegan interior.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
414,2019-01-12,10:00:10+0000,"“She’s my first choice to be my first choice.” In Manhattan, voters met Ms. Harris, a Democratic senator from California, as she prepares for a possible presidential run.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
415,2019-05-28,07:00:08+0000,The noodles and barbecue arrive within 30 minutes. The containers they come in could be around for hundreds of years thereafter.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
416,2019-05-22,10:16:47+0000,"Populists on the left and the right are poised to make significant gains in elections for the European Parliament, possibly complicating trade negotiations with the U.S.","{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.6369}"
417,2019-02-26,15:34:43+0000,"The federal government lost its second bid to halt the blockbuster transaction, which has already begun to reshape much of the media industry.","{'neg': 0.085, 'neu': 0.772, 'pos': 0.143, 'compound': 0.3818}"
418,2019-04-03,07:00:06+0000,A slump in exports raises questions about how effective Prime Minister Shinzo Abe’s economic policies would have been without Chinese help.,"{'neg': 0.097, 'neu': 0.771, 'pos': 0.133, 'compound': 0.2124}"
419,2019-06-12,08:08:02+0000,"A wave of concern has spread through a community of foreign consultants, investors and executives who have made the territory their home and regional headquarters.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
420,2019-01-20,17:00:45+0000,The online retail giant is taking advantage of what it knows better than anyone: consumers’ online shopping habits.,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.5994}"
421,2019-04-24,09:00:18+0000,"In Ecuador, cameras capture footage to be examined by police and domestic intelligence. The surveillance system’s origin: China.","{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}"
422,2019-02-26,08:00:10+0000,"Liquid natural gas producers from Qatar, Norway and the U.S. are in line to deliver enough fuel to keep the lights on in Poland — and to complicate relations between Russia and the U.S.","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}"
423,2019-01-23,22:23:36+0000,"Leaders from Japan, China, Germany and South Africa say that international rules are needed for tech, but there is no consensus on details.","{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}"
424,2019-01-08,11:29:32+0000,The softening Chinese economy has weakened Beijing’s hand as it struggles to settle the trade war. Its pull with North Korea could strengthen its position.,"{'neg': 0.254, 'neu': 0.585, 'pos': 0.161, 'compound': -0.4939}"
425,2019-06-12,08:08:02+0000,"A wave of concern has spread through a community of foreign consultants, investors and executives who have made the territory their home and regional headquarters.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
426,2019-02-22,21:36:12+0000,"President Trump said there was a “very, very good chance” of a trade deal with China being reached when he meets with the Chinese president in March.","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.5563}"
427,2019-03-12,16:37:41+0000,The U.S. joins the investigation into the aircraft’s second deadly crash. But it hasn’t moved to ground the planes.,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.4019}"
428,2019-05-06,22:41:02+0000,In the On Politics newsletter: Nearly every candidate can stake a claim as the most electable. It just depends on how you think the election will be won.,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.5719}"
429,2019-06-14,13:00:05+0000,Millions of dollars’ worth of baseball cards are at stake as collectors question the authenticity of their purchases and wonder whom they can trust.,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6369}"
430,2019-06-26,09:00:23+0000,StockX is one of several online marketplaces that have turned resales of shoes into a big — and highly valued — business.,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4927}"
431,2019-04-25,09:00:11+0000,"Beijing is reshaping its plans for building a network of ports, rails and roads that enhance the country’s geopolitical ambitions. But it isn’t retreating.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
432,2019-01-06,22:22:53+0000,The decision to remove an episode from its service in Saudi Arabia raises questions of whether entertainment giants will fight for values like free expression.,"{'neg': 0.077, 'neu': 0.59, 'pos': 0.333, 'compound': 0.8271}"
